x,y,z,IK0,IK1,IK2,FK0,FK1,FK2,FK3,FK4,FK5,FK6,FK7,FK8,success
120.0,0.0,200.0,180.0,78.42633819580078,4.238401889801025,90.0,11.573662757873535,15.812065124511719,11.573662757873535,11.573662757873535,-4.238401889801025,15.812065124511719,-4.238401889801025,-4.238401889801025,1.0
120.0,0.0,200.0,180.0,78.42633819580078,4.238401889801025,90.0,11.573662757873535,15.812065124511719,11.573662757873535,11.573662757873535,-4.238401889801025,15.812065124511719,-4.238401889801025,-4.238401889801025,1.0
119.99811553955078,-0.0035143685527145863,199.9996795654297,179.99832153320312,78.42547607421875,4.23837423324585,89.99832153320312,11.574522972106934,15.812896728515625,11.574522972106934,11.574522972106934,-4.23837423324585,15.812896728515625,-4.23837423324585,-4.23837423324585,1.0
119.99246978759766,-0.014057474210858345,199.99871826171875,179.9932861328125,78.42289733886719,4.238290786743164,89.9932861328125,11.577102661132812,15.815393447875977,11.577102661132812,11.577102661132812,-4.238290786743164,15.815393447875977,-4.238290786743164,-4.238290786743164,1.0
119.98304748535156,-0.03162931650876999,199.9971160888672,179.98489379882812,78.4186019897461,4.238152027130127,89.98489379882812,11.581400871276855,15.81955337524414,11.581400871276855,11.581400871276855,-4.238152027130127,15.81955337524414,-4.238152027130127,-4.238152027130127,1.0
119.96986389160156,-0.05622989684343338,199.994873046875,179.97314453125,78.41258239746094,4.237957954406738,89.97314453125,11.587417602539062,15.8253755569458,11.587417602539062,11.587417602539062,-4.237957954406738,15.8253755569458,-4.237957954406738,-4.237957954406738,1.0
119.95291900634766,-0.08785921335220337,199.9919891357422,179.95803833007812,78.40485382080078,4.23770809173584,89.9580307006836,11.595149040222168,15.832857131958008,11.595149040222168,11.595149040222168,-4.23770809173584,15.832857131958008,-4.23770809173584,-4.23770809173584,1.0
119.93220520019531,-0.12651726603507996,199.9884796142578,179.93955993652344,78.3954086303711,4.237401962280273,89.93955993652344,11.604594230651855,15.841996192932129,11.604594230651855,11.604594230651855,-4.237401962280273,15.841996192932129,-4.237401962280273,-4.237401962280273,1.0
119.90772247314453,-0.17220406234264374,199.98431396484375,179.91770935058594,78.38424682617188,4.237039566040039,89.91771697998047,11.615750312805176,15.852789878845215,11.615750312805176,11.615750312805176,-4.237039566040039,15.852789878845215,-4.237039566040039,-4.237039566040039,1.0
119.87947082519531,-0.22491958737373352,199.97950744628906,179.8925018310547,78.37139129638672,4.236621379852295,89.89250183105469,11.628612518310547,15.865233421325684,11.628612518310547,11.628612518310547,-4.236621379852295,15.865233421325684,-4.236621379852295,-4.236621379852295,1.0
119.84745788574219,-0.2846638560295105,199.9740753173828,179.86390686035156,78.35681915283203,4.236145973205566,89.86390686035156,11.64317798614502,15.879323959350586,11.64317798614502,11.64317798614502,-4.236145973205566,15.879323959350586,-4.236145973205566,-4.236145973205566,1.0
119.81167602539062,-0.3514368534088135,199.96798706054688,179.83193969726562,78.34056091308594,4.2356133460998535,89.83193969726562,11.659441947937012,15.895055770874023,11.659441947937012,11.659441947937012,-4.2356133460998535,15.895055770874023,-4.2356133460998535,-4.2356133460998535,1.0
119.77212524414062,-0.42523857951164246,199.9612579345703,179.7965850830078,78.32260131835938,4.235023498535156,89.79657745361328,11.677399635314941,15.912423133850098,11.677399635314941,11.677399635314941,-4.235023498535156,15.912423133850098,-4.235023498535156,-4.235023498535156,1.0
119.72880554199219,-0.5060690641403198,199.9539031982422,179.75782775878906,78.3029556274414,4.234375953674316,89.75782775878906,11.69704532623291,15.93142032623291,11.69704532623291,11.69704532623291,-4.234375953674316,15.93142032623291,-4.234375953674316,-4.234375953674316,1.0
119.68172454833984,-0.5939282774925232,199.94589233398438,179.71566772460938,78.28163146972656,4.233669757843018,89.71566772460938,11.718372344970703,15.952041625976562,11.718372344970703,11.718372344970703,-4.233669757843018,15.952041625976562,-4.233669757843018,-4.233669757843018,1.0
119.63087463378906,-0.688816249370575,199.937255859375,179.67010498046875,78.25862884521484,4.23290491104126,89.67010498046875,11.741374015808105,15.974279403686523,11.741374015808105,11.741374015808105,-4.23290491104126,15.974279403686523,-4.23290491104126,-4.23290491104126,1.0
119.57626342773438,-0.7907329201698303,199.92796325683594,179.62112426757812,78.23395538330078,4.232081413269043,89.62112426757812,11.766043663024902,15.998125076293945,11.766043663024902,11.766043663024902,-4.232081413269043,15.998125076293945,-4.232081413269043,-4.232081413269043,1.0
119.51788330078125,-0.8996783494949341,199.9180450439453,179.56871032714844,78.20762634277344,4.231197834014893,89.56871032714844,11.792373657226562,16.023571014404297,11.792373657226562,11.792373657226562,-4.231197834014893,16.023571014404297,-4.231197834014893,-4.231197834014893,1.0
119.45573425292969,-1.0156525373458862,199.90748596191406,179.5128631591797,78.17964172363281,4.230254173278809,89.51286315917969,11.820354461669922,16.050609588623047,11.820354461669922,11.820354461669922,-4.230254173278809,16.050609588623047,-4.230254173278809,-4.230254173278809,1.0
119.38981628417969,-1.138655424118042,199.89627075195312,179.4535675048828,78.1500244140625,4.229249954223633,89.45356750488281,11.84997844696045,16.0792293548584,11.84997844696045,11.84997844696045,-4.229249954223633,16.0792293548584,-4.229249954223633,-4.229249954223633,1.0
119.32013702392578,-1.2686870098114014,199.88442993164062,179.3908233642578,78.11876678466797,4.228184223175049,89.39081573486328,11.88123607635498,16.109420776367188,11.88123607635498,11.88123607635498,-4.228184223175049,16.109420776367188,-4.228184223175049,-4.228184223175049,1.0
119.24668884277344,-1.405747413635254,199.8719482421875,179.32460021972656,78.08588409423828,4.227057456970215,89.32459259033203,11.914115905761719,16.141172409057617,11.914115905761719,11.914115905761719,-4.227057456970215,16.141172409057617,-4.227057456970215,-4.227057456970215,1.0
119.16947174072266,-1.54983651638031,199.85882568359375,179.25489807128906,78.0513916015625,4.225868225097656,89.25489044189453,11.9486083984375,16.174476623535156,11.9486083984375,11.9486083984375,-4.225868225097656,16.174476623535156,-4.225868225097656,-4.225868225097656,1.0
119.08849334716797,-1.7009543180465698,199.84506225585938,179.1816864013672,78.01529693603516,4.224616527557373,89.18169403076172,11.984701156616211,16.209318161010742,11.984701156616211,11.984701156616211,-4.224616527557373,16.209318161010742,-4.224616527557373,-4.224616527557373,1.0
119.00374603271484,-1.8591009378433228,199.8306427001953,179.10498046875,77.97761535644531,4.223301887512207,89.10498809814453,12.022383689880371,16.245685577392578,12.022383689880371,12.022383689880371,-4.223301887512207,16.245685577392578,-4.223301887512207,-4.223301887512207,1.0
118.91522979736328,-2.0242762565612793,199.8155975341797,179.02474975585938,77.9383544921875,4.221923828125,89.0247573852539,12.061643600463867,16.283567428588867,12.061643600463867,12.061643600463867,-4.221923828125,16.283567428588867,-4.221923828125,-4.221923828125,1.0
118.82295227050781,-2.1964802742004395,199.79991149902344,178.9409942626953,77.89753723144531,4.2204813957214355,88.94098663330078,12.102466583251953,16.322948455810547,12.102466583251953,12.102466583251953,-4.2204813957214355,16.322948455810547,-4.2204813957214355,-4.2204813957214355,1.0
118.7269058227539,-2.3757131099700928,199.78358459472656,178.85366821289062,77.85516357421875,4.21897554397583,88.85366821289062,12.1448392868042,16.363815307617188,12.1448392868042,12.1448392868042,-4.21897554397583,16.363815307617188,-4.21897554397583,-4.21897554397583,1.0
118.62709045410156,-2.5619747638702393,199.76661682128906,178.76278686523438,77.81124877929688,4.217404365539551,88.76277923583984,12.18874740600586,16.406152725219727,12.18874740600586,12.18874740600586,-4.217404365539551,16.406152725219727,-4.217404365539551,-4.217404365539551,1.0
118.52351379394531,-2.7552649974823,199.7490234375,178.66830444335938,77.76582336425781,4.215768814086914,88.6683120727539,12.234176635742188,16.4499454498291,12.234176635742188,12.234176635742188,-4.215768814086914,16.4499454498291,-4.215768814086914,-4.215768814086914,1.0
118.41616821289062,-2.9555840492248535,199.73077392578125,178.5702362060547,77.71888732910156,4.214068412780762,88.57023620605469,12.281110763549805,16.495180130004883,12.281110763549805,12.281110763549805,-4.214068412780762,16.495180130004883,-4.214068412780762,-4.214068412780762,1.0
118.3050537109375,-3.1629316806793213,199.71188354492188,178.46853637695312,77.67046356201172,4.2123026847839355,88.46853637695312,12.329533576965332,16.541837692260742,12.329533576965332,12.329533576965332,-4.2123026847839355,16.541837692260742,-4.2123026847839355,-4.2123026847839355,1.0
