0.119496,0.0829461,0.0434389,0.0181042,0.00587464,0.0013769,0.947418,0.880979,0.74786,0.576308,0.285967,0.0417205,0.119496,0.0829461,0.0434389,0.0181042,0.00587464,0.0013769,0.947418,0.880979,0.74786,0.576308,0.285967,0.0417205,
0.207546,0.266357,0.330407,0.410863,0.502937,0.600551,1,1,1,1,1,1,0.207546,0.266357,0.330407,0.410863,0.502937,0.600551,1,1,1,1,1,1,
0.186792,0.213086,0.231285,0.246518,0.251469,0.24022,0.996275,0.966997,0.923418,0.858885,0.74665,0.63679,0.186792,0.213086,0.231285,0.246518,0.251469,0.24022,0.996275,0.966997,0.923418,0.858885,0.74665,0.63679,
0.168113,0.170468,0.1619,0.147911,0.125734,0.0960881,0.996275,0.966997,0.923418,0.811058,0.570832,0.397294,0.168113,0.170468,0.1619,0.147911,0.125734,0.0960881,0.996275,0.966997,0.923418,0.811058,0.570832,0.397294,
0.151301,0.136375,0.11333,0.0887463,0.0628672,0.0384352,0.996275,0.966997,0.920019,0.747689,0.466401,0.25753,0.151301,0.136375,0.11333,0.0887463,0.0628672,0.0384352,0.996275,0.966997,0.920019,0.747689,0.466401,0.25753,
0.136171,0.1091,0.0793308,0.0532478,0.0314336,0.0153741,0.896647,0.773598,0.645677,0.486396,0.287077,0.135228,0.136171,0.1091,0.0793308,0.0532478,0.0314336,0.0153741,0.896647,0.773598,0.645677,0.486396,0.287077,0.135228,
0.222554,0.28728,0.355532,0.431949,0.515717,0.60615,1,1,1,1,1,1,0.222554,0.28728,0.355532,0.431949,0.515717,0.60615,1,1,1,1,1,1,
0.200299,0.229824,0.248872,0.259169,0.257858,0.24246,1,1,0.960072,0.842627,0.719043,0.585429,0.200299,0.229824,0.248872,0.259169,0.257858,0.24246,1,1,0.960072,0.842627,0.719043,0.585429,
0.280269,0.383859,0.47421,0.555502,0.628929,0.696984,1,1,1,1,1,1,0.280269,0.383859,0.47421,0.555502,0.628929,0.696984,1,1,1,1,1,1,
0.252242,0.307087,0.331947,0.333301,0.314465,0.278794,1,1,1,1,0.83331,0.628874,0.252242,0.307087,0.331947,0.333301,0.314465,0.278794,1,1,1,1,0.83331,0.628874,
0.227018,0.24567,0.232363,0.199981,0.157232,0.111517,1,1,1,1,0.785804,0.416619,0.227018,0.24567,0.232363,0.199981,0.157232,0.111517,1,1,1,1,0.785804,0.416619,
0.204316,0.196536,0.162654,0.119988,0.0786161,0.044607,1,1,1,1,0.745823,0.276975,0.204316,0.196536,0.162654,0.119988,0.0786161,0.044607,1,1,1,1,0.745823,0.276975,
0.183884,0.157229,0.113858,0.071993,0.0393081,0.0178428,1,1,1,1,0.711472,0.184423,0.183884,0.157229,0.113858,0.071993,0.0393081,0.0178428,1,1,1,1,0.711472,0.184423,
0.165496,0.125783,0.0797005,0.0431958,0.019654,0.00713711,1,1,0.868562,0.667878,0.364121,0.0851506,0.165496,0.125783,0.0797005,0.0431958,0.019654,0.00713711,1,1,0.868562,0.667878,0.364121,0.0851506,
0.148946,0.100626,0.0557904,0.0259175,0.00982702,0.00285485,1,1,0.868562,0.667878,0.363079,0.0567665,0.148946,0.100626,0.0557904,0.0259175,0.00982702,0.00285485,1,1,0.868562,0.667878,0.363079,0.0567665,
0.134052,0.0805011,0.0390533,0.0155505,0.00491351,0.00114194,0.995835,0.969408,0.868562,0.667878,0.324759,0.0376001,0.134052,0.0805011,0.0390533,0.0155505,0.00491351,0.00114194,0.995835,0.969408,0.868562,0.667878,0.324759,0.0376001,
0.120646,0.0644009,0.0273373,0.0093303,0.00245675,0.000456775,0.995835,0.959251,0.784174,0.539281,0.222978,0.0220673,0.120646,0.0644009,0.0273373,0.0093303,0.00245675,0.000456775,0.995835,0.959251,0.784174,0.539281,0.222978,0.0220673,
0.108582,0.0515207,0.0191361,0.00559818,0.00122838,0.00018271,0.942925,0.805341,0.588979,0.365832,0.138292,0.0125443,0.108582,0.0515207,0.0191361,0.00559818,0.00122838,0.00018271,0.942925,0.805341,0.588979,0.365832,0.138292,0.0125443,
0.0977236,0.0412166,0.0133953,0.00335891,0.000614189,7.3084e-05,0.942925,0.805341,0.588979,0.365832,0.127995,0.00832944,0.0977236,0.0412166,0.0133953,0.00335891,0.000614189,7.3084e-05,0.942925,0.805341,0.588979,0.365832,0.127995,0.00832944,
0.0879513,0.0329733,0.00937669,0.00201534,0.000307094,2.92336e-05,0.942925,0.805341,0.588979,0.34711,0.094634,0.00505816,0.0879513,0.0329733,0.00937669,0.00201534,0.000307094,2.92336e-05,0.942925,0.805341,0.588979,0.34711,0.094634,0.00505816,
0.0791561,0.0263786,0.00656368,0.00120921,0.000153547,1.16934e-05,0.927564,0.739149,0.499281,0.264905,0.0664374,0.00292512,0.0791561,0.0263786,0.00656368,0.00120921,0.000153547,1.16934e-05,0.927564,0.739149,0.499281,0.264905,0.0664374,0.00292512,
0.0712405,0.0211029,0.00459458,0.000725524,7.67736e-05,4.67738e-06,0.927564,0.739149,0.439473,0.185269,0.0390338,0.00140746,0.0712405,0.0211029,0.00459458,0.000725524,7.67736e-05,4.67738e-06,0.927564,0.739149,0.439473,0.185269,0.0390338,0.00140746,
0.0641165,0.0168823,0.0032162,0.000435314,3.83868e-05,1.87095e-06,0.927564,0.739149,0.439473,0.185269,0.0372872,0.000936909,0.0641165,0.0168823,0.0032162,0.000435314,3.83868e-05,1.87095e-06,0.927564,0.739149,0.439473,0.185269,0.0372872,0.000936909,
0.0577048,0.0135058,0.00225134,0.000261189,1.91934e-05,7.4838e-07,0.927564,0.739149,0.439473,0.185269,0.0355981,0.000623671,0.0577048,0.0135058,0.00225134,0.000261189,1.91934e-05,7.4838e-07,0.927564,0.739149,0.439473,0.185269,0.0355981,0.000623671,
0.0519343,0.0108047,0.00157594,0.000156713,9.5967e-06,2.99352e-07,0.847716,0.602116,0.307631,0.111161,0.0186184,0.000320964,0.0519343,0.0108047,0.00157594,0.000156713,9.5967e-06,2.99352e-07,0.847716,0.602116,0.307631,0.111161,0.0186184,0.000320964,
0.0467409,0.00864374,0.00110316,9.40279e-05,4.79835e-06,1.19741e-07,0.847716,0.602116,0.307631,0.095865,0.0122247,0.000159316,0.0467409,0.00864374,0.00110316,9.40279e-05,4.79835e-06,1.19741e-07,0.847716,0.602116,0.307631,0.095865,0.0122247,0.000159316,
0.0420668,0.00691499,0.000772211,5.64167e-05,2.39917e-06,4.78963e-08,0.847716,0.602116,0.307631,0.095865,0.0111589,0.000104873,0.0420668,0.00691499,0.000772211,5.64167e-05,2.39917e-06,4.78963e-08,0.847716,0.602116,0.307631,0.095865,0.0111589,0.000104873,
0.0378601,0.00553199,0.000540547,3.38501e-05,1.19959e-06,1.91585e-08,0.827017,0.565576,0.294463,0.0932039,0.00955418,6.82835e-05,0.0378601,0.00553199,0.000540547,3.38501e-05,1.19959e-06,1.91585e-08,0.827017,0.565576,0.294463,0.0932039,0.00955418,6.82835e-05,
0.0340741,0.0044256,0.000378383,2.031e-05,5.99794e-07,7.66341e-09,0.744316,0.452461,0.206124,0.0559223,0.00477709,2.73134e-05,0.0340741,0.0044256,0.000378383,2.031e-05,5.99794e-07,7.66341e-09,0.744316,0.452461,0.206124,0.0559223,0.00477709,2.73134e-05,
0.0306667,0.00354048,0.000264868,1.2186e-05,2.99897e-07,3.06536e-09,0.744316,0.452461,0.206124,0.0559223,0.00470784,1.82001e-05,0.0306667,0.00354048,0.000264868,1.2186e-05,2.99897e-07,3.06536e-09,0.744316,0.452461,0.206124,0.0559223,0.00470784,1.82001e-05,
0.1276,0.202832,0.300185,0.400007,0.5,0.6,0.855427,0.702461,0.634695,0.722589,1,1,0.1276,0.202832,0.300185,0.400007,0.5,0.6,0.855427,0.702461,0.634695,0.722589,1,1,
0.11484,0.162266,0.21013,0.240004,0.25,0.24,0.855427,0.702461,0.625839,0.604918,0.704268,0.618929,0.11484,0.162266,0.21013,0.240004,0.25,0.24,0.855427,0.702461,0.625839,0.604918,0.704268,0.618929,
0.103356,0.129813,0.147091,0.144003,0.125,0.096,0.855427,0.701443,0.574555,0.556085,0.598234,0.406282,0.103356,0.129813,0.147091,0.144003,0.125,0.096,0.855427,0.701443,0.574555,0.556085,0.598234,0.406282,
0.19302,0.30385,0.402964,0.486402,0.5625,0.6384,0.966538,0.951443,1,1,1,1,0.19302,0.30385,0.402964,0.486402,0.5625,0.6384,0.966538,0.951443,1,1,1,1,
0.173718,0.24308,0.282075,0.291841,0.28125,0.25536,0.966538,0.951443,1,1,0.987476,0.666575,0.173718,0.24308,0.282075,0.291841,0.28125,0.25536,0.966538,0.951443,1,1,0.987476,0.666575,
0.156347,0.194464,0.197452,0.175105,0.140625,0.102144,0.955463,0.896732,0.852542,0.699525,0.493738,0.26663,0.156347,0.194464,0.197452,0.175105,0.140625,0.102144,0.955463,0.896732,0.852542,0.699525,0.493738,0.26663,
0.140712,0.155571,0.138217,0.105063,0.0703125,0.0408576,0.955463,0.896732,0.852542,0.699525,0.482531,0.177666,0.140712,0.155571,0.138217,0.105063,0.0703125,0.0408576,0.955463,0.896732,0.852542,0.699525,0.482531,0.177666,
0.126641,0.124457,0.0967516,0.0630377,0.0351562,0.016343,0.877446,0.751979,0.666853,0.564699,0.370632,0.111515,0.126641,0.124457,0.0967516,0.0630377,0.0351562,0.016343,0.877446,0.751979,0.666853,0.564699,0.370632,0.111515,
0.113977,0.0995656,0.0677261,0.0378226,0.0175781,0.00653721,0.877446,0.751979,0.666853,0.564699,0.351918,0.0742539,0.113977,0.0995656,0.0677261,0.0378226,0.0175781,0.00653721,0.877446,0.751979,0.666853,0.564699,0.351918,0.0742539,
0.102579,0.0796525,0.0474083,0.0226936,0.00878906,0.00261489,0.877446,0.751979,0.641901,0.517497,0.296467,0.0486729,0.102579,0.0796525,0.0474083,0.0226936,0.00878906,0.00261489,0.877446,0.751979,0.641901,0.517497,0.296467,0.0486729,
0.092321,0.063722,0.0331858,0.0136161,0.00439453,0.00104595,0.852338,0.690791,0.543294,0.367945,0.185239,0.0289281,0.092321,0.063722,0.0331858,0.0136161,0.00439453,0.00104595,0.852338,0.690791,0.543294,0.367945,0.185239,0.0289281,
0.183089,0.250978,0.32323,0.40817,0.502197,0.600418,0.963449,0.940791,0.971866,1,1,1,0.183089,0.250978,0.32323,0.40817,0.502197,0.600418,0.963449,0.940791,0.971866,1,1,1,
0.16478,0.200782,0.226261,0.244902,0.251099,0.240167,0.963449,0.940791,0.971866,0.940799,0.755348,0.622473,0.16478,0.200782,0.226261,0.244902,0.251099,0.240167,0.963449,0.940791,0.971866,0.940799,0.755348,0.622473,
0.148302,0.160626,0.158383,0.146941,0.125549,0.0960669,0.963449,0.940791,0.971866,0.940799,0.723969,0.414674,0.148302,0.160626,0.158383,0.146941,0.125549,0.0960669,0.963449,0.940791,0.971866,0.940799,0.723969,0.414674,
0.133472,0.128501,0.110868,0.0881647,0.0627747,0.0384268,0.963449,0.940791,0.971866,0.940799,0.694685,0.276244,0.133472,0.128501,0.110868,0.0881647,0.0627747,0.0384268,0.963449,0.940791,0.971866,0.940799,0.694685,0.276244,
0.120125,0.1028,0.0776075,0.0528988,0.0313873,0.0153707,0.963449,0.922678,0.822104,0.630911,0.347343,0.110498,0.120125,0.1028,0.0776075,0.0528988,0.0313873,0.0153707,0.963449,0.922678,0.822104,0.630911,0.347343,0.110498,
0.108112,0.0822404,0.0543253,0.0317393,0.0156937,0.00614828,0.963449,0.866983,0.69626,0.471787,0.237931,0.0658698,0.108112,0.0822404,0.0543253,0.0317393,0.0156937,0.00614828,0.963449,0.866983,0.69626,0.471787,0.237931,0.0658698,
0.097301,0.0657923,0.0380277,0.0190436,0.00784683,0.00245931,0.963449,0.866983,0.69626,0.471787,0.215193,0.0434273,0.097301,0.0657923,0.0380277,0.0190436,0.00784683,0.00245931,0.963449,0.866983,0.69626,0.471787,0.215193,0.0434273,
0.0875709,0.0526338,0.0266194,0.0114261,0.00392342,0.000983725,0.903738,0.798692,0.672758,0.471787,0.193268,0.0286293,0.0875709,0.0526338,0.0266194,0.0114261,0.00392342,0.000983725,0.903738,0.798692,0.672758,0.471787,0.193268,0.0286293,
0.0788138,0.0421071,0.0186336,0.00685569,0.00196171,0.00039349,0.88403,0.77552,0.672758,0.471787,0.178704,0.0190246,0.0788138,0.0421071,0.0186336,0.00685569,0.00196171,0.00039349,0.88403,0.77552,0.672758,0.471787,0.178704,0.0190246,
0.0709324,0.0336857,0.0130435,0.00411341,0.000980854,0.000157396,0.859384,0.721865,0.600245,0.420237,0.15529,0.0125787,0.0709324,0.0336857,0.0130435,0.00411341,0.000980854,0.000157396,0.859384,0.721865,0.600245,0.420237,0.15529,0.0125787,
0.0638392,0.0269485,0.00913045,0.00246805,0.000490427,6.29584e-05,0.793352,0.611328,0.456761,0.275539,0.0830881,0.0058203,0.0638392,0.0269485,0.00913045,0.00246805,0.000490427,6.29584e-05,0.793352,0.611328,0.456761,0.275539,0.0830881,0.0058203,
0.0574552,0.0215588,0.00639131,0.00148083,0.000245214,2.51834e-05,0.793352,0.611328,0.421136,0.220308,0.0615828,0.00366434,0.0574552,0.0215588,0.00639131,0.00148083,0.000245214,2.51834e-05,0.793352,0.611328,0.421136,0.220308,0.0615828,0.00366434,
0.0517097,0.0172471,0.00447392,0.000888497,0.000122607,1.00733e-05,0.793352,0.611328,0.421136,0.200419,0.0478805,0.00231279,0.0517097,0.0172471,0.00447392,0.000888497,0.000122607,1.00733e-05,0.793352,0.611328,0.421136,0.200419,0.0478805,0.00231279,
0.146539,0.213798,0.303132,0.400533,0.500061,0.600004,0.904463,0.861328,0.849708,0.867085,1,1,0.146539,0.213798,0.303132,0.400533,0.500061,0.600004,0.904463,0.861328,0.849708,0.867085,1,1,
0.131885,0.171038,0.212192,0.24032,0.250031,0.240002,0.898077,0.752172,0.605422,0.520251,0.51169,0.461757,0.131885,0.171038,0.212192,0.24032,0.250031,0.240002,0.898077,0.752172,0.605422,0.520251,0.51169,0.461757,
0.118696,0.13683,0.148535,0.144192,0.125015,0.0960006,0.874554,0.693835,0.53057,0.429074,0.370881,0.272584,0.118696,0.13683,0.148535,0.144192,0.125015,0.0960006,0.874554,0.693835,0.53057,0.429074,0.370881,0.272584,
0.106827,0.109464,0.103974,0.0865152,0.0625077,0.0384003,0.874554,0.693835,0.53057,0.429074,0.362398,0.1816,0.106827,0.109464,0.103974,0.0865152,0.0625077,0.0384003,0.874554,0.693835,0.53057,0.429074,0.362398,0.1816,
0.0961441,0.0875715,0.0727819,0.0519091,0.0312538,0.0153601,0.874554,0.693835,0.53057,0.429074,0.333799,0.120284,0.0961441,0.0875715,0.0727819,0.0519091,0.0312538,0.0153601,0.874554,0.693835,0.53057,0.429074,0.333799,0.120284,
0.0865296,0.0700572,0.0509473,0.0311455,0.0156269,0.00614404,0.874554,0.693835,0.53057,0.429074,0.319758,0.0800998,0.0865296,0.0700572,0.0509473,0.0311455,0.0156269,0.00614404,0.874554,0.693835,0.53057,0.429074,0.319758,0.0800998,
0.0778767,0.0560458,0.0356631,0.0186873,0.00781346,0.00245762,0.872827,0.671203,0.450778,0.287867,0.159879,0.0320399,0.0778767,0.0560458,0.0356631,0.0186873,0.00781346,0.00245762,0.872827,0.671203,0.450778,0.287867,0.159879,0.0320399,
0.070089,0.0448366,0.0249642,0.0112124,0.00390673,0.000983046,0.786943,0.55135,0.352671,0.215216,0.111719,0.0198078,0.070089,0.0448366,0.0249642,0.0112124,0.00390673,0.000983046,0.786943,0.55135,0.352671,0.215216,0.111719,0.0198078,
0.0630801,0.0358693,0.0174749,0.00672742,0.00195336,0.000393218,0.786943,0.55135,0.352671,0.215216,0.105253,0.0131592,0.0630801,0.0358693,0.0174749,0.00672742,0.00195336,0.000393218,0.786943,0.55135,0.352671,0.215216,0.105253,0.0131592,
0.0567721,0.0286954,0.0122325,0.00403645,0.000976682,0.000157287,0.777064,0.51459,0.291239,0.152172,0.0634692,0.00688707,0.0567721,0.0286954,0.0122325,0.00403645,0.000976682,0.000157287,0.777064,0.51459,0.291239,0.152172,0.0634692,0.00688707,
0.151095,0.222956,0.308563,0.402422,0.500488,0.600063,0.888175,0.76459,0.719811,0.818839,1,1,0.151095,0.222956,0.308563,0.402422,0.500488,0.600063,0.888175,0.76459,0.719811,0.818839,1,1,
0.135985,0.178365,0.215994,0.241453,0.250244,0.240025,0.888175,0.76459,0.719811,0.818839,0.858602,0.655666,0.135985,0.178365,0.215994,0.241453,0.250244,0.240025,0.888175,0.76459,0.719811,0.818839,0.858602,0.655666,
0.122387,0.142692,0.151196,0.144872,0.125122,0.0960101,0.867844,0.718651,0.585753,0.510955,0.429301,0.262266,0.122387,0.142692,0.151196,0.144872,0.125122,0.0960101,0.867844,0.718651,0.585753,0.510955,0.429301,0.262266,
0.110148,0.114154,0.105837,0.0869231,0.062561,0.038404,0.867844,0.718651,0.585753,0.510955,0.426089,0.174827,0.110148,0.114154,0.105837,0.0869231,0.062561,0.038404,0.867844,0.718651,0.585753,0.510955,0.426089,0.174827,
0.0991333,0.0913229,0.0740859,0.0521539,0.0312805,0.0153616,0.867844,0.718651,0.556358,0.368771,0.213044,0.0699308,0.0991333,0.0913229,0.0740859,0.0521539,0.0312805,0.0153616,0.867844,0.718651,0.556358,0.368771,0.213044,0.0699308,
0.08922,0.0730583,0.0518601,0.0312923,0.0156403,0.00614464,0.867844,0.718651,0.556358,0.368771,0.205227,0.0465381,0.08922,0.0730583,0.0518601,0.0312923,0.0156403,0.00614464,0.867844,0.718651,0.556358,0.368771,0.205227,0.0465381,
0.080298,0.0584467,0.0363021,0.0187754,0.00782013,0.00245786,0.867844,0.718651,0.556358,0.368771,0.200429,0.0310159,0.080298,0.0584467,0.0363021,0.0187754,0.00782013,0.00245786,0.867844,0.718651,0.556358,0.368771,0.200429,0.0310159,
0.172268,0.246757,0.325411,0.411265,0.50391,0.600983,0.978955,0.968651,0.98493,1,1,1,0.172268,0.246757,0.325411,0.411265,0.50391,0.600983,0.978955,0.968651,0.98493,1,1,1,
0.155041,0.197406,0.227788,0.246759,0.251955,0.240393,0.88106,0.774921,0.714551,0.733302,0.719983,0.634017,0.155041,0.197406,0.227788,0.246759,0.251955,0.240393,0.88106,0.774921,0.714551,0.733302,0.719983,0.634017,
0.139537,0.157925,0.159452,0.148056,0.125978,0.0961573,0.792954,0.619937,0.500186,0.439981,0.359991,0.253607,0.139537,0.157925,0.159452,0.148056,0.125978,0.0961573,0.792954,0.619937,0.500186,0.439981,0.359991,0.253607,
0.125583,0.12634,0.111616,0.0888333,0.0629888,0.0384629,0.792954,0.619937,0.500186,0.439981,0.348792,0.168938,0.125583,0.12634,0.111616,0.0888333,0.0629888,0.0384629,0.792954,0.619937,0.500186,0.439981,0.348792,0.168938,
0.113025,0.101072,0.0781313,0.0533,0.0314944,0.0153852,0.792954,0.619937,0.500186,0.439981,0.330684,0.112455,0.113025,0.101072,0.0781313,0.0533,0.0314944,0.0153852,0.792954,0.619937,0.500186,0.439981,0.330684,0.112455,
0.101723,0.0808574,0.0546919,0.03198,0.0157472,0.00615407,0.792954,0.619937,0.500186,0.403065,0.262622,0.0733763,0.101723,0.0808574,0.0546919,0.03198,0.0157472,0.00615407,0.792954,0.619937,0.500186,0.403065,0.262622,0.0733763,
0.0915504,0.064686,0.0382843,0.019188,0.00787359,0.00246163,0.769894,0.551371,0.366441,0.241839,0.131311,0.0293505,0.0915504,0.064686,0.0382843,0.019188,0.00787359,0.00246163,0.769894,0.551371,0.366441,0.241839,0.131311,0.0293505,
0.0823953,0.0517488,0.026799,0.0115128,0.0039368,0.00098465,0.769894,0.551371,0.366441,0.241839,0.129699,0.0195643,0.0823953,0.0517488,0.026799,0.0115128,0.0039368,0.00098465,0.769894,0.551371,0.366441,0.241839,0.129699,0.0195643,
0.0741558,0.041399,0.0187593,0.00690768,0.0019684,0.00039386,0.692904,0.441097,0.256509,0.145103,0.06525,0.00903007,0.0741558,0.041399,0.0187593,0.00690768,0.0019684,0.00039386,0.692904,0.441097,0.256509,0.145103,0.06525,0.00903007,
0.0667402,0.0331192,0.0131315,0.00414461,0.000984199,0.000157544,0.692904,0.441097,0.256509,0.145103,0.0619608,0.00600431,0.0667402,0.0331192,0.0131315,0.00414461,0.000984199,0.000157544,0.692904,0.441097,0.256509,0.145103,0.0619608,0.00600431,
0.0600662,0.0264954,0.00919207,0.00248676,0.0004921,6.30176e-05,0.692904,0.441097,0.256509,0.145103,0.0528623,0.00394068,0.0600662,0.0264954,0.00919207,0.00248676,0.0004921,6.30176e-05,0.692904,0.441097,0.256509,0.145103,0.0528623,0.00394068,
0.0540596,0.0211963,0.00643445,0.00149206,0.00024605,2.5207e-05,0.692904,0.441097,0.256509,0.145103,0.0455766,0.00256714,0.0540596,0.0211963,0.00643445,0.00149206,0.00024605,2.5207e-05,0.692904,0.441097,0.256509,0.145103,0.0455766,0.00256714,
0.0486536,0.016957,0.00450411,0.000895235,0.000123025,1.00828e-05,0.692904,0.441097,0.256509,0.145103,0.0403093,0.00169427,0.0486536,0.016957,0.00450411,0.000895235,0.000123025,1.00828e-05,0.692904,0.441097,0.256509,0.145103,0.0403093,0.00169427,
0.0437883,0.0135656,0.00315288,0.000537141,6.15125e-05,4.03313e-06,0.692904,0.441097,0.256509,0.131378,0.0307519,0.00106786,0.0437883,0.0135656,0.00315288,0.000537141,6.15125e-05,4.03313e-06,0.692904,0.441097,0.256509,0.131378,0.0307519,0.00106786,
0.139409,0.210853,0.302207,0.400322,0.500031,0.600002,0.804015,0.691097,0.68508,0.798045,1,1,0.139409,0.210853,0.302207,0.400322,0.500031,0.600002,0.804015,0.691097,0.68508,0.798045,1,1,
0.125468,0.168682,0.211545,0.240193,0.250015,0.240001,0.804015,0.691097,0.646728,0.581414,0.674989,0.617863,0.125468,0.168682,0.211545,0.240193,0.250015,0.240001,0.804015,0.691097,0.646728,0.581414,0.674989,0.617863,
0.112922,0.134946,0.148081,0.144116,0.125008,0.0960002,0.802521,0.606797,0.45271,0.348848,0.337495,0.247145,0.112922,0.134946,0.148081,0.144116,0.125008,0.0960002,0.802521,0.606797,0.45271,0.348848,0.337495,0.247145,
0.101629,0.107956,0.103657,0.0864696,0.0625038,0.0384001,0.802521,0.606797,0.45271,0.348848,0.334687,0.164751,0.101629,0.107956,0.103657,0.0864696,0.0625038,0.0384001,0.802521,0.606797,0.45271,0.348848,0.334687,0.164751,
0.0914665,0.0863652,0.0725599,0.0518818,0.0312519,0.01536,0.802061,0.606797,0.45271,0.336987,0.26824,0.104992,0.0914665,0.0863652,0.0725599,0.0518818,0.0312519,0.01536,0.802061,0.606797,0.45271,0.336987,0.26824,0.104992,
0.0823199,0.0690922,0.0507919,0.0311291,0.015626,0.00614401,0.802061,0.606797,0.45271,0.248985,0.148901,0.0491241,0.0823199,0.0690922,0.0507919,0.0311291,0.015626,0.00614401,0.802061,0.606797,0.45271,0.248985,0.148901,0.0491241,
0.174088,0.255274,0.335554,0.418677,0.507813,0.602458,0.913172,0.856797,0.881281,0.915652,1,1,0.174088,0.255274,0.335554,0.418677,0.507813,0.602458,0.913172,0.856797,0.881281,0.915652,1,1,
0.156679,0.204219,0.234888,0.251206,0.253906,0.240983,0.905274,0.855522,0.881281,0.915652,0.921796,0.662784,0.156679,0.204219,0.234888,0.251206,0.253906,0.240983,0.905274,0.855522,0.881281,0.915652,0.921796,0.662784,
0.241011,0.363375,0.464422,0.550724,0.626953,0.696393,1,1,1,1,1,1,0.241011,0.363375,0.464422,0.550724,0.626953,0.696393,1,1,1,1,1,1,
0.21691,0.2907,0.325095,0.330434,0.313477,0.278557,1,1,1,1,0.94312,0.663802,0.21691,0.2907,0.325095,0.330434,0.313477,0.278557,1,1,1,1,0.94312,0.663802,
0.195219,0.23256,0.227567,0.198261,0.156738,0.111423,1,0.976469,0.841671,0.77003,0.676682,0.406912,0.195219,0.23256,0.227567,0.198261,0.156738,0.111423,1,0.976469,0.841671,0.77003,0.676682,0.406912,
0.175697,0.186048,0.159297,0.118956,0.0783692,0.0445692,0.91325,0.861642,0.790498,0.686519,0.500464,0.241041,0.175697,0.186048,0.159297,0.118956,0.0783692,0.0445692,0.91325,0.861642,0.790498,0.686519,0.500464,0.241041,
0.158127,0.148839,0.111508,0.0713738,0.0391846,0.0178277,0.821925,0.689314,0.553349,0.411911,0.250232,0.0964165,0.158127,0.148839,0.111508,0.0713738,0.0391846,0.0178277,0.821925,0.689314,0.553349,0.411911,0.250232,0.0964165,
0.142315,0.119071,0.0780553,0.0428243,0.0195923,0.00713106,0.821925,0.689314,0.553349,0.411911,0.248054,0.0642704,0.142315,0.119071,0.0780553,0.0428243,0.0195923,0.00713106,0.821925,0.689314,0.553349,0.411911,0.248054,0.0642704,
0.128083,0.0952566,0.0546387,0.0256946,0.00979614,0.00285243,0.821925,0.689314,0.509523,0.342804,0.181515,0.0387651,0.128083,0.0952566,0.0546387,0.0256946,0.00979614,0.00285243,0.821925,0.689314,0.509523,0.342804,0.181515,0.0387651,
0.215275,0.276205,0.338247,0.415417,0.504898,0.601141,0.933036,0.939314,0.938095,1,1,1,0.215275,0.276205,0.338247,0.415417,0.504898,0.601141,0.933036,0.939314,0.938095,1,1,1,
0.193747,0.220964,0.236773,0.24925,0.252449,0.240456,0.903136,0.778915,0.656666,0.603397,0.541603,0.465144,0.193747,0.220964,0.236773,0.24925,0.252449,0.240456,0.903136,0.778915,0.656666,0.603397,0.541603,0.465144,
0.174373,0.176771,0.165741,0.14955,0.126225,0.0961825,0.903136,0.778916,0.656666,0.583131,0.405563,0.276489,0.174373,0.176771,0.165741,0.14955,0.126225,0.0961825,0.903136,0.778916,0.656666,0.583131,0.405563,0.276489,
0.256935,0.341417,0.416019,0.48973,0.563112,0.638473,1,1,1,1,1,1,0.256935,0.341417,0.416019,0.48973,0.563112,0.638473,1,1,1,1,1,1,
0.231242,0.273134,0.291213,0.293838,0.281556,0.255389,1,1,1,1,0.955108,0.664052,0.231242,0.273134,0.291213,0.293838,0.281556,0.255389,1,1,1,1,0.955108,0.664052,
0.208118,0.218507,0.203849,0.176303,0.140778,0.102156,1,1,0.876307,0.680177,0.477554,0.265621,0.208118,0.218507,0.203849,0.176303,0.140778,0.102156,1,1,0.876307,0.680177,0.477554,0.265621,
0.187306,0.174806,0.142694,0.105782,0.070389,0.0408623,0.91489,0.803992,0.613415,0.408106,0.238777,0.106248,0.187306,0.174806,0.142694,0.105782,0.070389,0.0408623,0.91489,0.803992,0.613415,0.408106,0.238777,0.106248,
0.168575,0.139844,0.0998861,0.063469,0.0351945,0.0163449,0.91489,0.803992,0.613415,0.408106,0.238312,0.0708314,0.168575,0.139844,0.0998861,0.063469,0.0351945,0.0163449,0.91489,0.803992,0.613415,0.408106,0.238312,0.0708314,
0.151718,0.111876,0.0699203,0.0380814,0.0175973,0.00653796,0.91489,0.803992,0.613415,0.408106,0.238241,0.0472209,0.151718,0.111876,0.0699203,0.0380814,0.0175973,0.00653796,0.91489,0.803992,0.613415,0.408106,0.238241,0.0472209,
0.136546,0.0895005,0.0489442,0.0228489,0.00879863,0.00261518,0.91489,0.803992,0.613415,0.408106,0.228593,0.0314404,0.136546,0.0895005,0.0489442,0.0228489,0.00879863,0.00261518,0.91489,0.803992,0.613415,0.408106,0.228593,0.0314404,
0.122891,0.0716004,0.0342609,0.0137093,0.00439931,0.00104607,0.91489,0.803992,0.613415,0.303453,0.116659,0.0145166,0.122891,0.0716004,0.0342609,0.0137093,0.00439931,0.00104607,0.91489,0.803992,0.613415,0.303453,0.116659,0.0145166,
