22.25,44.5,66.75,89,1,0.815466,0.623187,0.477554,1,1,1,1,
22.25,44.5,66.75,89,0.803992,0.543644,0.356107,0.238777,1,1,1,1,
22.25,44.5,66.75,89,0.803992,0.543644,0.356107,0.238312,1,1,1,1,
22.25,44.5,66.75,89,0.803992,0.543644,0.356107,0.238241,1,1,1,1,
22.25,44.5,66.75,89,0.803992,0.543644,0.356107,0.228593,1,1,1,1,
22.25,44.5,66.75,89,0.803992,0.515343,0.236626,0.116659,1,1,1,1,
22.25,44.5,66.75,89,0.803992,0.515343,0.236626,0.116519,1,1,1,1,
22.5,45,67.5,90,1,1,0.986626,1,1,1,1,1,
22.5,45,67.5,90,1,0.925723,0.65298,0.527526,1,1,1,1,
22.5,45,67.5,90,0.90015,0.617148,0.373131,0.263763,1,1,1,1,
22.5,45,67.5,90,0.90015,0.617148,0.373131,0.259951,1,1,1,1,
22.5,45,67.5,90,0.90015,0.617148,0.373131,0.255029,1,1,1,1,
22.5,45,67.5,90,0.90015,0.617148,0.373131,0.229409,1,1,1,1,
22.5,45,67.5,90,0.90015,0.557082,0.330735,0.190345,1,1,1,1,
22.5,45,67.5,90,0.850768,0.441664,0.208633,0.10403,1,1,1,1,
22.5,45,67.5,90,0.723571,0.341629,0.151094,0.0672665,1,1,1,1,
22.5,45,67.5,90,0.657498,0.268259,0.102492,0.0408515,1,1,1,1,
22.5,45,67.5,90,0.657498,0.268259,0.100023,0.035373,1,1,1,1,
22.5,45,67.5,90,0.657498,0.268259,0.100023,0.0310643,1,1,1,1,
22.5,45,67.5,90,0.525998,0.178839,0.0579537,0.017646,1,1,1,1,
22.75,45.5,68.25,91,0.775998,0.678839,0.807954,1,1,1,1,1,
22.75,45.5,68.25,91,0.775998,0.678839,0.807954,0.992146,1,1,1,1,
23,46,69,92,1,1,1,1,1,1,1,1,
23,46,69,92,1,1,1,0.967847,1,1,1,1,
23,46,69,92,1,1,1,0.860879,1,1,1,1,
23,46,69,92,0.978031,0.839805,0.632487,0.455617,1,1,1,1,
23,46,69,92,0.978031,0.839805,0.632487,0.454835,1,1,1,1,
23,46,69,92,0.812826,0.69268,0.547147,0.372025,1,1,1,1,
23,46,69,92,0.812826,0.69268,0.547147,0.337156,1,1,1,1,
23.25,46.5,69.75,93,1,1,1,1,1,1,1,1,
23.25,46.5,69.75,93,1,0.953931,0.854553,0.77346,1,1,1,1,
23.25,46.5,69.75,93,0.997192,0.823293,0.621898,0.490017,1,1,1,1,
23.25,46.5,69.75,93,0.997192,0.823293,0.621898,0.4614,1,1,1,1,
23.25,46.5,69.75,93,0.997192,0.823293,0.621898,0.448657,1,1,1,1,
23.25,46.5,69.75,93,0.920761,0.657192,0.389281,0.224329,1,1,1,1,
23.25,46.5,69.75,93,0.920761,0.657192,0.385574,0.199555,1,1,1,1,
23.25,46.5,69.75,93,0.920761,0.657192,0.385574,0.179678,1,1,1,1,
23.25,46.5,69.75,93,0.920761,0.595619,0.297325,0.129319,1,1,1,1,
23.25,46.5,69.75,93,0.900486,0.49302,0.200868,0.0751972,1,1,1,1,
23.25,46.5,69.75,93,0.780979,0.448673,0.187204,0.0651928,1,1,1,1,
23.25,46.5,69.75,93,0.767359,0.448673,0.187204,0.0601251,1,1,1,1,
23.5,47,70.5,94,1,0.948673,0.937204,1,1,1,1,1,
23.5,47,70.5,94,0.957307,0.823758,0.75855,0.77869,1,1,1,1,
23.5,47,70.5,94,0.815033,0.602019,0.486445,0.464217,1,1,1,1,
23.5,47,70.5,94,0.815033,0.602019,0.486445,0.456078,1,1,1,1,
23.5,47,70.5,94,0.77539,0.539555,0.388229,0.318889,1,1,1,1,
23.5,47,70.5,94,0.77539,0.539555,0.388229,0.295097,1,1,1,1,
23.5,47,70.5,94,0.77539,0.539555,0.384075,0.261282,1,1,1,1,
23.5,47,70.5,94,0.77539,0.530229,0.339309,0.218269,1,1,1,1,
23.5,47,70.5,94,0.698696,0.375414,0.207726,0.118923,1,1,1,1,
23.5,47,70.5,94,0.558957,0.250276,0.118701,0.0594617,1,1,1,1,
23.5,47,70.5,94,0.558957,0.250276,0.118701,0.0526034,1,1,1,1,
23.5,47,70.5,94,0.558957,0.250276,0.107926,0.0423879,1,1,1,1,
23.5,47,70.5,94,0.558957,0.250276,0.104987,0.0374146,1,1,1,1,
23.75,47.5,71.25,95,0.808957,0.750276,0.854987,1,1,1,1,1,
23.75,47.5,71.25,95,0.808957,0.750276,0.849305,0.891095,1,1,1,1,
23.75,47.5,71.25,95,0.710795,0.531342,0.485317,0.445548,1,1,1,1,
23.75,47.5,71.25,95,0.710795,0.531342,0.485317,0.430641,1,1,1,1,
23.75,47.5,71.25,95,0.683854,0.447116,0.372698,0.315163,1,1,1,1,
24,48,72,96,0.933854,0.947116,1,1,1,1,1,1,
24,48,72,96,0.933854,0.947116,1,0.989023,1,1,1,1,
24,48,72,96,0.933854,0.801921,0.643609,0.494511,1,1,1,1,
24,48,72,96,0.933854,0.801921,0.643609,0.457353,1,1,1,1,
24,48,72,96,0.783691,0.56985,0.376323,0.228676,1,1,1,1,
24,48,72,96,0.783691,0.56985,0.376323,0.22132,1,1,1,1,
24,48,72,96,0.647988,0.419453,0.230981,0.11066,1,1,1,1,
24,48,72,96,0.647988,0.409998,0.208301,0.0904251,1,1,1,1,
24,48,72,96,0.647988,0.409998,0.208301,0.0862312,1,1,1,1,
24.25,48.5,72.75,97,0.897988,0.909998,0.958301,1,1,1,1,1,
24.25,48.5,72.75,97,0.897988,0.909998,0.958301,0.981992,1,1,1,1,
24.5,49,73.5,98,1,1,1,1,1,1,1,1,
24.5,49,73.5,98,1,1,1,0.970962,1,1,1,1,
24.5,49,73.5,98,0.936037,0.826979,0.748852,0.682651,1,1,1,1,
24.5,49,73.5,98,0.936037,0.826979,0.748852,0.61092,1,1,1,1,
24.5,49,73.5,98,0.936037,0.826979,0.672084,0.46698,1,1,1,1,
24.5,49,73.5,98,0.801271,0.574653,0.384048,0.23349,1,1,1,1,
24.5,49,73.5,98,0.801271,0.574653,0.355683,0.188227,1,1,1,1,
24.5,49,73.5,98,0.801271,0.574653,0.355683,0.176424,1,1,1,1,
24.75,49.5,74.25,99,1,1,1,1,1,1,1,1,
24.75,49.5,74.25,99,0.939606,0.872135,0.847765,0.819886,1,1,1,1,
24.75,49.5,74.25,99,0.939606,0.872135,0.847765,0.776346,1,1,1,1,
24.75,49.5,74.25,99,0.86571,0.680221,0.558941,0.479659,1,1,1,1,
24.75,49.5,74.25,99,0.86571,0.680221,0.558941,0.429131,1,1,1,1,
24.75,49.5,74.25,99,0.86571,0.680221,0.558941,0.428527,1,1,1,1,
24.75,49.5,74.25,99,0.86571,0.632969,0.369405,0.214264,1,1,1,1,
24.75,49.5,74.25,99,0.859055,0.591365,0.324356,0.16792,1,1,1,1,
24.75,49.5,74.25,99,0.802261,0.41231,0.19923,0.0941408,1,1,1,1,
24.75,49.5,74.25,99,0.641809,0.274873,0.113846,0.0470704,1,1,1,1,
25,50,75,100,0.891809,0.774873,0.863846,1,1,1,1,1,
25,50,75,100,0.891809,0.774873,0.784608,0.788821,1,1,1,1,
25.25,50.5,75.75,101,1,1,1,1,1,1,1,1,
25.25,50.5,75.75,101,1,1,1,0.976392,1,1,1,1,
25.25,50.5,75.75,101,1,1,1,0.934253,1,1,1,1,
25.25,50.5,75.75,101,1,1,1,0.899522,1,1,1,1,
25.25,50.5,75.75,101,1,1,1,0.889336,1,1,1,1,
25.5,51,76.5,102,1,1,1,1,1,1,1,1,
25.5,51,76.5,102,1,1,0.825885,0.6539,1,1,1,1,
25.5,51,76.5,102,1,0.975913,0.71186,0.491853,1,1,1,1,
25.5,51,76.5,102,1,0.975913,0.701292,0.435489,1,1,1,1,
25.5,51,76.5,102,0.855974,0.650609,0.404167,0.230979,1,1,1,1,
25.5,51,76.5,102,0.855974,0.650609,0.404167,0.207836,1,1,1,1,
25.5,51,76.5,102,0.855974,0.650609,0.404167,0.187449,1,1,1,1,
25.5,51,76.5,102,0.855974,0.650609,0.404167,0.180733,1,1,1,1,
25.5,51,76.5,102,0.855974,0.650609,0.404167,0.180474,1,1,1,1,
25.5,51,76.5,102,0.855974,0.603434,0.267094,0.0902372,1,1,1,1,
25.5,51,76.5,102,0.78022,0.402289,0.152625,0.0451186,1,1,1,1,
25.5,51,76.5,102,0.750795,0.39123,0.137606,0.0363655,1,1,1,1,
25.5,51,76.5,102,0.750795,0.389187,0.130818,0.030274,1,1,1,1,
25.5,51,76.5,102,0.750795,0.389187,0.130818,0.0283062,1,1,1,1,
25.5,51,76.5,102,0.750795,0.389187,0.124026,0.0249132,1,1,1,1,
25.5,51,76.5,102,0.750795,0.389187,0.124026,0.0239988,1,1,1,1,
25.5,51,76.5,102,0.666116,0.35439,0.117352,0.02174,1,1,1,1,
25.5,51,76.5,102,0.58789,0.251235,0.0712493,0.0126535,1,1,1,1,
25.5,51,76.5,102,0.57841,0.220189,0.0537946,0.00839144,1,1,1,1,
25.5,51,76.5,102,0.517208,0.196366,0.0445171,0.00605447,1,1,1,1,
25.5,51,76.5,102,0.517208,0.19599,0.0414687,0.00519034,1,1,1,1,
25.5,51,76.5,102,0.457799,0.153104,0.0311321,0.00368059,1,1,1,1,
25.5,51,76.5,102,0.457799,0.153104,0.0311321,0.00325708,1,1,1,1,
25.5,51,76.5,102,0.421269,0.113211,0.0180698,0.00162854,1,1,1,1,
25.5,51,76.5,102,0.415156,0.105055,0.0152392,0.0012396,1,1,1,1,
25.75,51.5,77.25,103,0.665156,0.605055,0.765239,1,1,1,1,1,
25.75,51.5,77.25,103,0.665156,0.605055,0.765239,0.950942,1,1,1,1,
25.75,51.5,77.25,103,0.665156,0.605055,0.765239,0.926759,1,1,1,1,
25.75,51.5,77.25,103,0.644468,0.479767,0.47832,0.46338,1,1,1,1,
26,52,78,104,0.894468,0.979767,1,1,1,1,1,1,
26,52,78,104,0.733834,0.757787,0.794361,0.759729,1,1,1,1,
26,52,78,104,0.685561,0.595073,0.568739,0.500098,1,1,1,1,
26,52,78,104,0.685561,0.595073,0.568739,0.488681,1,1,1,1,
26,52,78,104,0.685561,0.595073,0.568739,0.42029,1,1,1,1,
26,52,78,104,0.685561,0.595073,0.568739,0.402281,1,1,1,1,
26,52,78,104,0.685561,0.595073,0.568739,0.366764,1,1,1,1,
26,52,78,104,0.647417,0.439257,0.325166,0.195853,1,1,1,1,
26,52,78,104,0.647417,0.422896,0.265296,0.139817,1,1,1,1,
26,52,78,104,0.647417,0.422896,0.265296,0.138563,1,1,1,1,
26.25,52.5,78.75,105,0.897417,0.922896,1,1,1,1,1,1,
26.25,52.5,78.75,105,0.751378,0.762307,0.826832,0.804278,1,1,1,1,
26.25,52.5,78.75,105,0.601103,0.508204,0.472475,0.402139,1,1,1,1,
26.25,52.5,78.75,105,0.601103,0.508204,0.472475,0.354796,1,1,1,1,
26.25,52.5,78.75,105,0.601103,0.508204,0.472475,0.335715,1,1,1,1,
26.25,52.5,78.75,105,0.601103,0.508204,0.472475,0.304763,1,1,1,1,
26.25,52.5,78.75,105,0.601103,0.493329,0.41824,0.256238,1,1,1,1,
26.25,52.5,78.75,105,0.513845,0.328886,0.238994,0.128119,1,1,1,1,
26.25,52.5,78.75,105,0.465086,0.286698,0.190307,0.0971634,1,1,1,1,
26.25,52.5,78.75,105,0.465086,0.286698,0.190307,0.0895868,1,1,1,1,
26.25,52.5,78.75,105,0.465086,0.286698,0.190307,0.0830519,1,1,1,1,
26.25,52.5,78.75,105,0.465086,0.286698,0.167082,0.0672984,1,1,1,1,
26.25,52.5,78.75,105,0.465086,0.286698,0.154181,0.0551255,1,1,1,1,
26.25,52.5,78.75,105,0.465086,0.236509,0.104279,0.0331333,1,1,1,1,
26.25,52.5,78.75,105,0.402634,0.194,0.0879012,0.0263253,1,1,1,1,
26.25,52.5,78.75,105,0.402634,0.194,0.0879012,0.0244111,1,1,1,1,
26.25,52.5,78.75,105,0.384346,0.14694,0.0551818,0.0140556,1,1,1,1,
26.25,52.5,78.75,105,0.384346,0.14694,0.0540033,0.0121494,1,1,1,1,
26.25,52.5,78.75,105,0.340021,0.103809,0.030859,0.00607471,1,1,1,1,
26.5,53,79.5,106,0.590021,0.603809,0.780859,1,1,1,1,1,
26.75,53.5,80.25,107,0.840021,1,1,1,1,1,1,1,
26.75,53.5,80.25,107,0.840021,1,1,0.948077,1,1,1,1,
27,54,81,108,1,1,1,1,1,1,1,1,
27,54,81,108,1,1,1,0.978634,1,1,1,1,
27,54,81,108,1,1,1,0.924196,1,1,1,1,
27,54,81,108,0.884887,0.792902,0.617148,0.462098,1,1,1,1,
27,54,81,108,0.884887,0.792902,0.581886,0.373501,1,1,1,1,
27,54,81,108,0.884887,0.792902,0.581886,0.371403,1,1,1,1,
27.25,54.5,81.75,109,1,1,1,1,1,1,1,1,
27.25,54.5,81.75,109,1,0.979582,0.746517,0.578309,1,1,1,1,
27.25,54.5,81.75,109,1,0.979582,0.746517,0.557202,1,1,1,1,
27.25,54.5,81.75,109,1,0.979582,0.746517,0.548549,1,1,1,1,
27.25,54.5,81.75,109,0.882749,0.779715,0.47607,0.274274,1,1,1,1,
27.5,55,82.5,110,1,1,1,1,1,1,1,1,
27.5,55,82.5,110,1,1,1,0.943785,1,1,1,1,
27.5,55,82.5,110,1,1,1,0.940896,1,1,1,1,
27.5,55,82.5,110,0.997734,0.964625,0.830963,0.690082,1,1,1,1,
27.5,55,82.5,110,0.798187,0.643083,0.474836,0.345041,1,1,1,1,
27.5,55,82.5,110,0.798187,0.643083,0.42522,0.25246,1,1,1,1,
27.5,55,82.5,110,0.798187,0.641466,0.387686,0.210713,1,1,1,1,
27.5,55,82.5,110,0.798187,0.641466,0.387686,0.19539,1,1,1,1,
27.5,55,82.5,110,0.798187,0.641466,0.387686,0.189608,1,1,1,1,
27.5,55,82.5,110,0.742291,0.459194,0.233303,0.108283,1,1,1,1,
27.5,55,82.5,110,0.742291,0.459194,0.233303,0.106824,1,1,1,1,
27.5,55,82.5,110,0.742291,0.459194,0.233303,0.0959622,1,1,1,1,
27.5,55,82.5,110,0.688681,0.339495,0.136643,0.0479811,1,1,1,1,
27.75,55.5,83.25,111,0.938681,0.839495,0.886643,1,1,1,1,1,
27.75,55.5,83.25,111,0.938681,0.815318,0.722712,0.699988,1,1,1,1,
27.75,55.5,83.25,111,0.938681,0.815318,0.722712,0.598779,1,1,1,1,
28,56,84,112,1,1,1,1,1,1,1,1,
28,56,84,112,1,1,1,0.952656,1,1,1,1,
28,56,84,112,0.949415,0.793479,0.699781,0.631019,1,1,1,1,
28,56,84,112,0.80699,0.657921,0.504786,0.379588,1,1,1,1,
28,56,84,112,0.733636,0.49499,0.343077,0.237013,1,1,1,1,
28,56,84,112,0.733636,0.49499,0.343077,0.218505,1,1,1,1,
28,56,84,112,0.656683,0.3625,0.203018,0.109253,1,1,1,1,
28,56,84,112,0.656683,0.3625,0.203018,0.108215,1,1,1,1,
28,56,84,112,0.656683,0.3625,0.203018,0.10727,1,1,1,1,
28,56,84,112,0.617332,0.344917,0.176202,0.0836353,1,1,1,1,
28,56,84,112,0.617332,0.344917,0.176202,0.0825421,1,1,1,1,
28,56,84,112,0.617332,0.344917,0.176202,0.0784899,1,1,1,1,
28.25,56.5,84.75,113,0.867332,0.844917,0.926202,1,1,1,1,1,
28.25,56.5,84.75,113,0.867332,0.770263,0.646046,0.597898,1,1,1,1,
28.5,57,85.5,114,1,1,1,1,1,1,1,1,
28.5,57,85.5,114,1,1,0.915408,0.797537,1,1,1,1,
28.5,57,85.5,114,0.996904,0.999909,0.915408,0.73059,1,1,1,1,
28.5,57,85.5,114,0.996904,0.972197,0.797643,0.582852,1,1,1,1,
28.5,57,85.5,114,0.915638,0.835304,0.727847,0.508917,1,1,1,1,
28.5,57,85.5,114,0.84718,0.614559,0.437803,0.27169,1,1,1,1,
28.5,57,85.5,114,0.84718,0.614559,0.437803,0.249341,1,1,1,1,
28.5,57,85.5,114,0.803099,0.471441,0.261133,0.12467,1,1,1,1,
28.5,57,85.5,114,0.803099,0.471441,0.252238,0.107817,1,1,1,1,
28.5,57,85.5,114,0.803099,0.471441,0.252238,0.101002,1,1,1,1,
28.75,57.5,86.25,115,1,0.971441,1,1,1,1,1,1,
28.75,57.5,86.25,115,0.884631,0.67354,0.572159,0.540291,1,1,1,1,
28.75,57.5,86.25,115,0.884631,0.67354,0.572159,0.492341,1,1,1,1,
28.75,57.5,86.25,115,0.845471,0.652733,0.530312,0.422162,1,1,1,1,
28.75,57.5,86.25,115,0.803038,0.556976,0.420514,0.322104,1,1,1,1,
28.75,57.5,86.25,115,0.803038,0.556976,0.368713,0.249199,1,1,1,1,
29,58,87,116,1,1,1,1,1,1,1,1,
29,58,87,116,1,1,1,0.994077,1,1,1,1,
29,58,87,116,0.890243,0.691759,0.608315,0.553565,1,1,1,1,
29,58,87,116,0.812707,0.599201,0.495863,0.412236,1,1,1,1,
29,58,87,116,0.812707,0.599201,0.468601,0.345026,1,1,1,1,
29,58,87,116,0.659109,0.403846,0.267772,0.172513,1,1,1,1,
29,58,87,116,0.659109,0.403846,0.267772,0.161242,1,1,1,1,
29,58,87,116,0.659109,0.403846,0.267772,0.160594,1,1,1,1,
29,58,87,116,0.659109,0.403846,0.267772,0.151604,1,1,1,1,
29,58,87,116,0.659109,0.36604,0.175715,0.0779848,1,1,1,1,
29,58,87,116,0.659109,0.355674,0.169143,0.0683551,1,1,1,1,
29,58,87,116,0.621212,0.325238,0.15502,0.0586328,1,1,1,1,
29,58,87,116,0.621212,0.325238,0.15502,0.0553672,1,1,1,1,
29,58,87,116,0.608353,0.281073,0.121728,0.0405558,1,1,1,1,
29,58,87,116,0.608353,0.269228,0.105173,0.0324052,1,1,1,1,
29,58,87,116,0.608353,0.245216,0.0783659,0.0204413,1,1,1,1,
29.25,58.5,87.75,117,0.858353,0.745216,0.828366,1,1,1,1,1,
29.25,58.5,87.75,117,0.804917,0.636982,0.692624,0.795628,1,1,1,1,
29.25,58.5,87.75,117,0.643933,0.424655,0.395785,0.397814,1,1,1,1,
29.25,58.5,87.75,117,0.515147,0.283103,0.226163,0.198907,1,1,1,1,
29.25,58.5,87.75,117,0.515147,0.283103,0.226163,0.181113,1,1,1,1,
29.5,59,88.5,118,0.765147,0.783103,0.976163,1,1,1,1,1,
29.5,59,88.5,118,0.765147,0.783103,0.976163,0.913417,1,1,1,1,
29.5,59,88.5,118,0.765147,0.783103,0.976163,0.898799,1,1,1,1,
29.5,59,88.5,118,0.725986,0.636321,0.617863,0.449399,1,1,1,1,
29.75,59.5,89.25,119,0.975986,1,1,1,1,1,1,1,
29.75,59.5,89.25,119,0.780789,0.72462,0.675189,0.591737,1,1,1,1,
29.75,59.5,89.25,119,0.780789,0.72462,0.675189,0.586898,1,1,1,1,
29.75,59.5,89.25,119,0.773782,0.711693,0.635514,0.514693,1,1,1,1,
29.75,59.5,89.25,119,0.773782,0.632969,0.425626,0.274215,1,1,1,1,
30,60,90,120,1,1,1,1,1,1,1,1,
30,60,90,120,1,1,1,0.931923,1,1,1,1,
30,60,90,120,1,1,1,0.928896,1,1,1,1,
30,60,90,120,1,0.897322,0.656546,0.464448,1,1,1,1,
30,60,90,120,1,0.897322,0.656546,0.462295,1,1,1,1,
30,60,90,120,1,0.897322,0.656546,0.450529,1,1,1,1,
30,60,90,120,0.877737,0.694516,0.501768,0.332844,1,1,1,1,
30,60,90,120,0.863023,0.641885,0.415897,0.245251,1,1,1,1,
30,60,90,120,0.863023,0.641885,0.33429,0.160242,1,1,1,1,
30,60,90,120,0.818647,0.528155,0.265486,0.119137,1,1,1,1,
30,60,90,120,0.787422,0.41074,0.171927,0.0683329,1,1,1,1,
30,60,90,120,0.787422,0.41074,0.171927,0.0593336,1,1,1,1,
30.25,60.5,90.75,121,1,0.91074,0.921927,1,1,1,1,1,
30.25,60.5,90.75,121,0.865897,0.667062,0.535051,0.514406,1,1,1,1,
30.25,60.5,90.75,121,0.822449,0.62365,0.475247,0.414229,1,1,1,1,
30.25,60.5,90.75,121,0.685475,0.434623,0.290098,0.229457,1,1,1,1,
30.25,60.5,90.75,121,0.685475,0.434623,0.290098,0.22839,1,1,1,1,
30.25,60.5,90.75,121,0.632675,0.363123,0.213242,0.147219,1,1,1,1,
30.25,60.5,90.75,121,0.632675,0.363123,0.213242,0.146713,1,1,1,1,
30.25,60.5,90.75,121,0.632675,0.347816,0.161227,0.0893296,1,1,1,1,
30.25,60.5,90.75,121,0.50614,0.238582,0.107051,0.0555954,1,1,1,1,
30.25,60.5,90.75,121,0.50614,0.238582,0.0940789,0.0403175,1,1,1,1,
30.25,60.5,90.75,121,0.50614,0.238582,0.0940789,0.0400458,1,1,1,1,
30.25,60.5,90.75,121,0.50614,0.238582,0.0940789,0.0387731,1,1,1,1,
30.25,60.5,90.75,121,0.50614,0.206578,0.0612906,0.0196996,1,1,1,1,
30.25,60.5,90.75,121,0.50614,0.178122,0.0469627,0.0130627,1,1,1,1,
30.25,60.5,90.75,121,0.50614,0.178122,0.0469627,0.0130239,1,1,1,1,
30.5,61,91.5,122,0.75614,0.678122,0.796963,1,1,1,1,1,
30.5,61,91.5,122,0.75614,0.602695,0.523953,0.503235,1,1,1,1,
30.5,61,91.5,122,0.610834,0.433977,0.372274,0.336547,1,1,1,1,
30.5,61,91.5,122,0.610834,0.433977,0.372274,0.30393,1,1,1,1,
30.5,61,91.5,122,0.606293,0.412598,0.336012,0.253623,1,1,1,1,
30.5,61,91.5,122,0.606293,0.412598,0.336012,0.244691,1,1,1,1,
30.5,61,91.5,122,0.606293,0.412598,0.336012,0.241382,1,1,1,1,
30.75,61.5,92.25,123,0.856293,0.912598,1,1,1,1,1,1,
30.75,61.5,92.25,123,0.849631,0.770392,0.745984,0.721296,1,1,1,1,
30.75,61.5,92.25,123,0.772465,0.650051,0.552771,0.458494,1,1,1,1,
30.75,61.5,92.25,123,0.666391,0.483744,0.370739,0.280313,1,1,1,1,
30.75,61.5,92.25,123,0.598906,0.38881,0.260957,0.173959,1,1,1,1,
30.75,61.5,92.25,123,0.598906,0.38881,0.260957,0.153488,1,1,1,1,
30.75,61.5,92.25,123,0.598906,0.38881,0.260957,0.136599,1,1,1,1,
30.75,61.5,92.25,123,0.598906,0.38881,0.260957,0.126606,1,1,1,1,
30.75,61.5,92.25,123,0.501505,0.276722,0.151995,0.0633032,1,1,1,1,
30.75,61.5,92.25,123,0.501505,0.276722,0.151995,0.0608393,1,1,1,1,
31,62,93,124,0.751505,0.776722,0.901995,1,1,1,1,1,
31,62,93,124,0.751505,0.776722,0.901995,0.997428,1,1,1,1,
31,62,93,124,0.749579,0.724525,0.777597,0.828382,1,1,1,1,
31,62,93,124,0.718694,0.649921,0.623451,0.632584,1,1,1,1,
31.25,62.5,93.75,125,0.968694,1,1,1,1,1,1,1,
31.25,62.5,93.75,125,0.968694,1,0.876834,0.720215,1,1,1,1,
31.5,63,94.5,126,1,1,1,1,1,1,1,1,
31.5,63,94.5,126,0.964561,0.980341,0.939288,0.836235,1,1,1,1,
31.5,63,94.5,126,0.964561,0.980341,0.939288,0.791173,1,1,1,1,
31.5,63,94.5,126,0.926152,0.917619,0.839697,0.657723,1,1,1,1,
31.5,63,94.5,126,0.926152,0.842039,0.663187,0.475801,1,1,1,1,
31.5,63,94.5,126,0.926152,0.842039,0.663187,0.443529,1,1,1,1,
31.5,63,94.5,126,0.926152,0.842039,0.663187,0.416387,1,1,1,1,
31.5,63,94.5,126,0.925589,0.721148,0.481016,0.27281,1,1,1,1,
31.5,63,94.5,126,0.866274,0.602186,0.341621,0.168913,1,1,1,1,
31.5,63,94.5,126,0.866274,0.602186,0.341621,0.167401,1,1,1,1,
31.5,63,94.5,126,0.75281,0.495564,0.27003,0.123833,1,1,1,1,
31.5,63,94.5,126,0.708303,0.476479,0.251993,0.104212,1,1,1,1,
31.5,63,94.5,126,0.697667,0.410502,0.197816,0.0754071,1,1,1,1,
31.75,63.5,95.25,127,0.947667,0.910502,0.947816,1,1,1,1,1,
31.75,63.5,95.25,127,0.897952,0.77051,0.713152,0.706653,1,1,1,1,
31.75,63.5,95.25,127,0.897952,0.77051,0.648155,0.545258,1,1,1,1,
31.75,63.5,95.25,127,0.897952,0.77051,0.648155,0.521419,1,1,1,1,
31.75,63.5,95.25,127,0.718361,0.513674,0.390723,0.300033,1,1,1,1,
32,64,96,128,0.968361,1,1,1,1,1,1,1,
32,64,96,128,0.968361,1,0.985478,0.884421,1,1,1,1,
32,64,96,128,0.968361,0.911233,0.775489,0.643522,1,1,1,1,
32.25,64.5,96.75,129,1,1,1,1,1,1,1,1,
32.25,64.5,96.75,129,1,1,1,0.985011,1,1,1,1,
32.25,64.5,96.75,129,1,0.862693,0.644764,0.492505,1,1,1,1,
32.25,64.5,96.75,129,1,0.862693,0.644764,0.453774,1,1,1,1,
32.25,64.5,96.75,129,1,0.862693,0.644764,0.44159,1,1,1,1,
32.25,64.5,96.75,129,0.933903,0.821983,0.621559,0.389753,1,1,1,1,
32.25,64.5,96.75,129,0.933903,0.81379,0.580555,0.332397,1,1,1,1,
32.25,64.5,96.75,129,0.933903,0.81379,0.580555,0.323365,1,1,1,1,
32.25,64.5,96.75,129,0.884546,0.665072,0.38472,0.186671,1,1,1,1,
32.25,64.5,96.75,129,0.85288,0.579517,0.291967,0.11835,1,1,1,1,
32.25,64.5,96.75,129,0.85288,0.553962,0.251751,0.0938681,1,1,1,1,
32.25,64.5,96.75,129,0.799412,0.485025,0.220746,0.0788415,1,1,1,1,
32.25,64.5,96.75,129,0.799412,0.485025,0.220746,0.0752325,1,1,1,1,
32.25,64.5,96.75,129,0.734098,0.442538,0.19531,0.0613475,1,1,1,1,
32.5,65,97.5,130,0.984098,0.942538,0.94531,1,1,1,1,1,
32.5,65,97.5,130,0.787278,0.628359,0.540177,0.51488,1,1,1,1,
32.5,65,97.5,130,0.787278,0.620179,0.449268,0.368935,1,1,1,1,
32.5,65,97.5,130,0.689599,0.413453,0.256725,0.184468,1,1,1,1,
32.5,65,97.5,130,0.689599,0.413453,0.256725,0.165651,1,1,1,1,
32.5,65,97.5,130,0.689599,0.413453,0.256725,0.161679,1,1,1,1,
32.5,65,97.5,130,0.629582,0.306164,0.150071,0.0818205,1,1,1,1,
32.5,65,97.5,130,0.629582,0.306164,0.150071,0.0797988,1,1,1,1,
32.5,65,97.5,130,0.629582,0.306164,0.150071,0.0753883,1,1,1,1,
32.5,65,97.5,130,0.503665,0.20411,0.0857547,0.0392364,1,1,1,1,
32.5,65,97.5,130,0.503665,0.20411,0.0857547,0.0364581,1,1,1,1,
32.5,65,97.5,130,0.503665,0.20411,0.0833354,0.0297497,1,1,1,1,
32.75,65.5,98.25,131,0.753665,0.70411,0.833335,1,1,1,1,1,
32.75,65.5,98.25,131,0.753665,0.70411,0.833335,0.986086,1,1,1,1,
32.75,65.5,98.25,131,0.753665,0.682994,0.669626,0.715651,1,1,1,1,
32.75,65.5,98.25,131,0.644165,0.455329,0.382643,0.357826,1,1,1,1,
32.75,65.5,98.25,131,0.644165,0.455329,0.341202,0.262552,1,1,1,1,
32.75,65.5,98.25,131,0.644165,0.455329,0.341202,0.239762,1,1,1,1,
32.75,65.5,98.25,131,0.644165,0.455329,0.341202,0.231085,1,1,1,1,
33,66,99,132,0.894165,0.955329,1,1,1,1,1,1,
33,66,99,132,0.864777,0.729961,0.620971,0.560886,1,1,1,1,
33,66,99,132,0.813844,0.602866,0.470764,0.400347,1,1,1,1,
33,66,99,132,0.813844,0.602866,0.470764,0.373118,1,1,1,1,
33,66,99,132,0.778258,0.592795,0.416273,0.286335,1,1,1,1,
33,66,99,132,0.778258,0.592795,0.416273,0.275435,1,1,1,1,
