x,y,z,IK0,IK1,IK2,FK0,FK1,FK2,FK3,FK4,FK5,FK6,FK7,FK8,success
-180.0,-180.0,204.1666717529297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
-180.0,-180.0,214.5833282470703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
-180.0,-180.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
-180.0,-180.0,235.4166717529297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
-180.0,-180.0,245.8333282470703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
-180.0,-180.0,256.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
-180.0,-180.0,266.6666564941406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
-180.0,-180.0,277.0833435058594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
-180.0,-180.0,287.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
-180.0,-180.0,297.9166564941406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
-180.0,-180.0,308.3333435058594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
-180.0,-180.0,318.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
-180.0,-180.0,329.1666564941406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
-180.0,-180.0,339.5833435058594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
-180.0,-180.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
-180.0,-165.0,100.0,42.51044845581055,147.74652099609375,22.552907943725586,-47.48955154418945,-57.746524810791016,-35.19361877441406,-57.746524810791016,-57.746524810791016,-22.552907943725586,-35.19361877441406,-22.552907943725586,-22.552907943725586,1.0
-180.0,-165.0,110.41666412353516,42.51044845581055,145.68862915039062,19.632816314697266,-47.48955154418945,-55.68862533569336,-36.055809020996094,-55.68862533569336,-55.68862533569336,-19.632816314697266,-36.055809020996094,-19.632816314697266,-19.632816314697266,1.0
-180.0,-165.0,120.83333587646484,42.51044845581055,143.8894805908203,16.521780014038086,-47.48955154418945,-53.88948440551758,-37.367706298828125,-53.88948440551758,-53.88948440551758,-16.521780014038086,-37.367706298828125,-16.521780014038086,-16.521780014038086,1.0
-180.0,-165.0,131.25,42.51044845581055,142.37046813964844,13.21652603149414,-47.48955154418945,-52.37046813964844,-39.1539421081543,-52.37046813964844,-52.37046813964844,-13.21652603149414,-39.1539421081543,-13.21652603149414,-13.21652603149414,1.0
-180.0,-165.0,141.6666717529297,42.51044845581055,141.159423828125,9.706258773803711,-47.48955154418945,-51.15941619873047,-41.45315933227539,-51.15941619873047,-51.15941619873047,-9.706258773803711,-41.45315933227539,-9.706258773803711,-9.706258773803711,1.0
-180.0,-165.0,152.0833282470703,42.51044845581055,140.29434204101562,5.968970775604248,-47.48955154418945,-50.294342041015625,-44.32537078857422,-50.294342041015625,-50.294342041015625,-5.968970775604248,-44.32537078857422,-5.968970775604248,-5.968970775604248,1.0
-180.0,-165.0,162.5,42.51044845581055,139.8306884765625,1.9645044803619385,-47.48955154418945,-49.83068084716797,-47.86617660522461,-49.83068084716797,-49.83068084716797,-1.9645044803619385,-47.86617660522461,-1.9645044803619385,-1.9645044803619385,1.0
-180.0,-165.0,172.9166717529297,42.51044845581055,139.85693359375,-2.3800973892211914,-47.48955154418945,-49.85693359375,-52.237030029296875,-49.85693359375,-49.85693359375,2.3800973892211914,-52.237030029296875,2.3800973892211914,2.3800973892211914,1.0
